Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-12-06,41.619754791259766,41.63404670780796,40.59545836632005,40.91465661846375,172393600
2018-12-07,40.13572311401367,41.56497310411977,40.09046294943033,41.326764772435425,169126400
2018-12-10,40.40012741088867,40.51684714665778,38.90656041585195,39.30436782371349,248104000
2018-12-11,40.169063568115234,40.92179897327455,39.780782907152584,40.89083436840354,189126800
2018-12-12,40.28102493286133,40.952770447929545,40.261967832713054,40.59069281465273,142510800
2018-12-13,40.72169876098633,41.10759858957868,40.388208671851565,40.6121250037432,127594400
2018-12-14,39.418701171875,40.276252347094136,39.37106024764494,40.257195250448206,162814800
2018-12-17,39.0518684387207,40.1023678913392,38.76363480265742,39.41156165542188,177151600
2018-12-18,39.55925750732422,39.907039619582285,39.15906563903421,39.394893184710675,135366000
2018-12-19,38.32533264160156,39.88797848357411,37.896556981360284,39.54257718093563,196189200
2018-12-20,37.35820007324219,38.615939335376076,36.99374174357665,38.20860163087196,259092000
2018-12-21,35.905128479003906,37.67501766531418,35.643101585053564,37.36534621358247,382978400
2018-12-24,34.97612380981445,36.10046723431254,34.91895251144724,35.29055686390897,148676800
2018-12-26,37.4391975402832,37.45348945651592,34.9499215677783,35.32629111257704,234330000
2018-12-27,37.196224212646484,37.343915828787566,35.74792096197973,37.12238022196103,212468400
2018-12-28,37.21527862548828,37.76077762302166,36.81509045914528,37.51780415930204,169165600
2018-12-31,37.57497787475586,37.9608741506893,37.27483309590084,37.76316082907262,140014000
2019-01-02,37.61784744262695,37.839383011324664,36.73885839429097,36.896076715977145,148158800
2019-01-03,33.87084197998047,34.71171706817353,33.82558181711259,34.297233278235176,365248800
2019-01-04,35.31675720214844,35.38583963670284,34.2543503413726,34.42824136270886,234428400
2019-01-07,35.23814392089844,35.45253352215503,34.75458147456687,35.42156528719401,219111200
2019-01-08,35.90989303588867,36.16477760345293,35.37868966576319,35.6264246419693,164101200
2019-01-09,36.51969909667969,36.810313395728464,35.64309465249689,36.03851750787895,180396400
2019-01-10,36.63642501831055,36.676919979599454,35.936092268889325,36.32675360488884,143122800
2019-01-11,36.2767448425293,36.61261945893478,36.09094263659661,36.417290519136344,108092800
2019-01-14,35.73124694824219,36.03377252347302,35.54544475489296,35.93372546819039,129756800
2019-01-15,36.46255111694336,36.538775893087994,35.74316093670541,35.79556706051702,114843600
2019-01-16,36.90798568725586,37.13190201684626,36.44586111508322,36.46491821066211,122278800
2019-01-17,37.12714385986328,37.5559195046028,36.50780085804286,36.73171723000517,119284800
2019-01-18,37.35582733154297,37.608327547850315,37.15572959722017,37.51780723077025,135004000
2019-01-22,36.51732635498047,37.3343789279958,36.355342850894715,37.25815417619096,121576000
2019-01-23,36.66502380371094,36.955638241924085,36.13620104793098,36.719810699015575,92522400
2019-01-24,36.3744010925293,36.798411510579946,36.145723195146964,36.71027561625234,101766000
2019-01-25,37.57973861694336,37.66787815610995,36.760305150477386,37.03662400515112,134142000
2019-01-28,37.23195266723633,37.23909862442794,36.603082990987026,37.11046412543963,104768400
2019-01-29,36.8460578918457,37.66787943003454,36.710281051690714,37.22004666542963,166348800
2019-01-30,39.363922119140625,39.57830813819607,38.16811541887493,38.88750551255496,244439200
2019-01-31,39.647377014160156,40.257189480346746,39.19954439409294,39.5687678648014,162958400
2019-02-01,39.66644287109375,40.25243319065065,39.52589722677174,39.771255093393634,130672400
2019-02-04,40.79317092895508,40.89083720323202,39.847483697513894,39.87845193930174,125982000
2019-02-05,41.491119384765625,41.70550903271067,41.05520140029468,41.17668632312443,144406400
2019-02-06,41.50540542602539,41.822222824297604,41.17429611478544,41.60306804289466,112958400
2019-02-07,40.719329833984375,41.43395477698931,40.576403391475225,41.06711193744201,126966800
2019-02-08,40.76716613769531,40.82697360976504,40.29109734589125,40.427460134382265,95280000
2019-02-11,40.53273010253906,40.95856278685329,40.48967046219642,40.920285117420185,83973600
2019-02-12,40.88199996948242,40.90831540610889,40.597315786984844,40.693009943062364,89134000
2019-02-13,40.7121467590332,41.26237631491163,40.64994829285385,41.00161657355029,89960800
2019-02-14,40.860469818115234,40.97051353375331,40.52076378013357,40.599710089365466,87342800
2019-02-15,40.769561767578125,41.07577576743532,40.609278162212156,40.968123035515944,98507200
2019-02-19,40.891571044921875,41.013580648024224,40.547083004759976,40.59971388249842,75891200
2019-02-20,41.154720306396484,41.463328928356844,40.90592281110477,40.953768062081025,104457600
2019-02-21,40.92266845703125,41.236059059948154,40.74085503673257,41.09969990731384,68998800
2019-02-22,41.379608154296875,41.38678476135967,40.999233378530235,41.04707864240207,75652800
2019-02-25,41.6810302734375,42.07336721819213,41.61404618411542,41.66428607628652,87493600
2019-02-26,41.7049560546875,41.937009389498,41.42744844702722,41.55663465937493,68280800
2019-02-27,41.83414077758789,41.865241839640916,41.3221888233918,41.43702182926786,111341600
2019-02-28,41.42265701293945,41.843703986261865,41.367635156328895,41.702559216958875,112861600
2019-03-01,41.858055114746094,41.90111474377129,41.36045649397887,41.6929859027658,103544800
2019-03-04,42.06857681274414,42.52311213491494,41.6188234600239,42.03029915498957,109744800
2019-03-05,41.99202346801758,42.10446181147463,41.75518455619896,42.09010860173263,78949600
2019-03-06,41.75040817260742,41.98246149544059,41.611654375939004,41.78629120176347,83241600
2019-03-07,41.267154693603516,41.731261249287456,41.1523253722086,41.594898464214864,99185600
2019-03-08,41.36525344848633,41.40353111834732,40.54947840507668,40.745648725344594,95997600
2019-03-11,42.7982292175293,42.85086008948582,41.94896596170817,41.98245800292062,128044000
2019-03-12,43.279083251953125,43.70012657317597,42.91066715181928,43.06138316099755,129870400
2019-03-13,43.47046661376953,43.8508412776213,43.281472949096475,43.59964915325102,124130000
2019-03-14,43.953704833984375,44.04222237183542,43.673806312403904,43.99437347554479,94318000
2019-03-15,44.52546691894531,44.81493669824588,43.956102250709826,44.22164758035105,156171600
2019-03-18,44.980018615722656,45.06853253381992,44.44653317056252,44.44892780641998,104879200
2019-03-19,44.62355041503906,45.212057541699544,44.47762003833095,45.0589505604286,126585600
2019-03-20,45.01349639892578,45.331672586572196,44.192935988604326,44.551780818984106,124140800
2019-03-21,46.67136764526367,46.968014081984975,45.40823386690065,45.458473759949264,204136800
2019-03-22,45.70487594604492,47.29336243407434,45.64028284695774,46.731170674231585,169630800
2019-03-25,45.15226364135742,45.92736636997964,44.64031167663604,45.81492799755564,175381200
2019-03-26,44.685760498046875,46.14267365946385,44.15706435578044,45.85081283010908,199202000
2019-03-27,45.0876579284668,45.39626288224438,44.62833697497821,45.15464200603648,119393600
2019-03-28,45.14748001098633,45.34843230872327,44.86279576401251,45.202501881718185,83121600
2019-03-29,45.44172286987305,45.472823927790444,45.10440780439011,45.413016447400935,94256000
2019-04-01,45.75033187866211,45.8555899786877,45.06613415152161,45.84602238790681,111448000
2019-04-02,46.41539001464844,46.52065176331116,45.704876861533926,45.71444445215832,91062800
2019-04-03,46.73356628417969,47.008679231753774,46.20725754043274,46.23118199255174,93087200
2019-04-04,46.81489944458008,46.977574023468094,46.204862473032904,46.599590345608895,76457200
2019-04-05,47.12828826904297,47.15221271815539,46.872310534902006,46.996711099641466,74106400
2019-04-08,47.86989974975586,47.90099715145855,46.97039307784972,46.98953190601349,103526800
2019-04-09,47.72636032104492,48.52778186677969,47.66176723234471,47.922530571779554,143072800
2019-04-10,47.99430465698242,48.02301472919259,47.41058307694635,47.5301980351387,86781200
2019-04-11,47.59479522705078,48.08521732787959,47.47278927333321,48.04933429748006,83603200
2019-04-12,47.57564163208008,47.879464579841546,46.93929297150268,47.65458792482241,111042800
2019-04-15,47.661773681640625,47.810098707258135,47.3699129010381,47.506275701150514,70146400
2019-04-16,47.66655731201172,48.17372352909881,47.50148809786507,47.71679719689231,102785600
2019-04-17,48.59477233886719,48.654579815816376,47.513452133525476,47.73593419560427,115627200
2019-04-18,48.7694091796875,48.838784246833725,48.44884197912725,48.592377733679044,96783200
2019-04-22,48.9296875,49.027772627759255,48.40577347407819,48.52299743045083,77758000
2019-04-23,49.63542938232422,49.7000224914173,48.7789857167515,48.905777299189424,93292000
2019-04-24,49.558876037597656,49.87465766525172,49.53256059776321,49.60672129628957,70162400
2019-04-25,49.109107971191406,49.70239703333111,49.07083031547706,49.479915003913035,74172800
2019-04-26,48.874664306640625,49.04212448945982,48.35314127973717,49.01820004176071,74596400
2019-04-29,48.9488410949707,49.274193978830645,48.76941862924705,48.89860119840994,88818800
2019-04-30,48.00627136230469,48.65936807287442,47.633073241979126,48.57803076980022,186139600
2019-05-01,50.3626823425293,51.508592020453015,50.054073710339814,50.209575344115216,259309200
2019-05-02,50.03493118286133,50.872235817097604,49.79091931771346,50.200000394810985,127985200
2019-05-03,50.65693664550781,50.67846646268303,50.29330613721523,50.45119876388478,83569600
2019-05-06,49.87465286254883,49.960775780044735,48.68328887915453,48.872278910414465,129772400
2019-05-07,48.53018569946289,49.62107364012062,48.04454921404166,49.25266113924766,155054800
2019-05-08,48.53974914550781,49.12347073241289,48.26463619857152,48.300519226307955,105358000
2019-05-09,48.01823806762695,48.24789678600322,47.04696500995008,47.94168272792852,139634400
2019-05-10,47.35300827026367,47.7540639685717,46.293944343440415,47.41064587308777,164834800
2019-05-13,44.60087203979492,45.503839048019486,43.91163940930188,45.0787741492916,229722400
2019-05-14,45.306922912597656,45.556678529738576,44.52643157045996,44.76658275265618,146118800
2019-05-15,45.84966278076172,46.048988699608614,44.672923466199215,44.73296126111396,106178800
2019-05-16,45.6479377746582,46.22189896136479,45.35014898548038,45.60711251285755,132125600
2019-05-17,45.388572692871094,45.844858465816024,44.850632734358356,44.89145799493417,131516400
2019-05-20,43.969268798828125,44.27186156294436,43.29444472078378,44.07253568854862,154449200
2019-05-21,44.81221008300781,45.148420257456486,44.35592065835196,44.48080029361121,113459200
2019-05-22,43.894832611083984,44.59847747756857,43.83959886543886,44.34631800439947,118994400
2019-05-23,43.14556121826172,43.356891761625974,42.70128007629141,43.17918223637077,146118800
2019-05-24,42.9798583984375,43.741137224471366,42.89580401689263,43.27524333356481,94858800
2019-05-28,42.802146911621094,43.368903884393525,42.72530043390467,42.96785182423073,111792800
2019-05-29,42.598018646240234,43.071116776934666,42.26660883616166,42.367471894790725,113924800
2019-05-30,42.81895446777344,43.04229329759993,42.42750688692771,42.73490009226382,84873600
2019-05-31,42.043270111083984,42.74451113812914,42.024057576373885,42.32184270333962,108174400
2019-06-03,41.618202209472656,42.727699541313214,40.89054439256211,42.17055068266843,161584400
2019-06-04,43.140750885009766,43.1863801881722,41.911178213925794,42.13211682423522,123872000
2019-06-05,43.83720016479492,44.42557355953624,43.50098993729986,44.255064588467334,119093600
2019-06-06,44.480796813964844,44.54083460216376,43.7435310159626,43.96687349355877,90105200
2019-06-07,45.66475296020508,46.08982164511094,44.612893109722116,44.79060266707343,122737600
2019-06-10,46.24831771850586,46.9183379423231,46.01777095823644,46.06340027173679,104883600
2019-06-11,46.78385925292969,47.06963979513542,46.493278324635206,46.79586754698529,107731600
2019-06-12,46.63496017456055,47.06242899962698,46.442838489668404,46.57732256976799,73012800
2019-06-13,46.62535858154297,47.259357665071356,46.493278340137906,46.75744248736489,86698400
2019-06-14,46.286739349365234,46.49086565193816,45.70076988896076,46.000958861346966,75046000
2019-06-17,46.56291198730469,46.8198755079618,46.149851665938094,46.325161000713024,58676400
2019-06-18,47.65800857543945,48.09988593799159,46.87992097277521,47.081647116842475,106204000
2019-06-19,47.518707275390625,48.001413436154635,47.38422321657216,47.95338027422024,84496800
2019-06-20,47.90055465698242,48.176727040616036,47.55713657353641,48.11908943981231,86056000
2019-06-21,47.73725509643555,48.234369837830805,47.585958668286295,47.742059146457436,191202400
2019-06-24,47.68922805786133,48.06866741206735,47.59076518160692,47.67961995732024,72881600
2019-06-25,46.966365814208984,47.852520548463474,46.89912011572079,47.65319463874383,84281200
2019-06-26,47.98221969604492,48.2680002651653,47.393849876076786,47.494712959692706,104270000
2019-06-27,47.967803955078125,48.4072811086545,47.92697868915026,48.09988418890847,83598800
2019-06-28,47.530731201171875,47.91017058589295,47.321800802809236,47.71324481754707,124442400
2019-07-01,48.40248107910156,49.10852628072895,48.186342773720575,48.79152489860361,109012000
2019-07-02,48.68584442138672,48.78190708557651,48.356838499524564,48.36884679060028,67740800
2019-07-03,49.08930587768555,49.096510120268974,48.67624553562588,48.81793385898848,45448000
2019-07-05,49.04608154296875,49.25021154119225,48.726679987747495,48.834750965875664,69062000
2019-07-08,48.035037994384766,48.366444116802036,47.648394464551245,48.22475580612427,101354400
2019-07-09,48.32802963256836,48.39286781929582,47.744460301105185,47.8381191241281,82312000
2019-07-10,48.80592346191406,48.92599905234842,48.40487142959324,48.47451732411825,71588400
2019-07-11,48.45050811767578,49.08450718512967,48.44090368132173,48.82514343056897,80767200
2019-07-12,48.82273864746094,48.990843750978065,48.55857086735086,48.61860866606529,70380800
2019-07-15,49.28143310546875,49.43993012454427,48.9908485190662,49.01246124924694,67789600
2019-07-16,49.11091995239258,49.49756352744528,48.87076875458136,49.13253268073563,67467200
2019-07-17,48.834747314453125,49.25260805148238,48.81553477898725,49.00285241925894,56430000
2019-07-18,49.389488220214844,49.44232176832759,48.918790336414695,48.990836416969884,74162400
2019-07-19,48.65222930908203,49.59122135314634,48.59699556073013,49.42071239377778,83717200
2019-07-22,49.76414108276367,49.766541276013875,48.89719494520883,48.90679938262681,89111600
2019-07-23,50.153175354003906,50.16998769679828,49.780940263900405,50.06192039048861,73420800
2019-07-24,50.112342834472656,50.2276143668855,49.75211608931857,49.872191671036596,59966400
2019-07-25,49.716094970703125,50.24923084765101,49.64644908110747,50.16517647452962,55638400
2019-07-26,49.88900375366211,50.36690222120476,49.744911590578496,49.82656210626511,70475600
2019-07-29,50.35490417480469,50.585450949759505,50.057119018324855,50.0619230685826,86693600
2019-07-30,50.138771057128906,50.47018091095403,49.78574847311957,50.13396700672682,135742800
2019-07-31,51.16180419921875,53.16226390674022,50.743943504114036,51.973516335233505,277125600
2019-08-01,50.05471420288086,52.360167250633246,49.648861742078736,51.36834159535315,216071600
2019-08-02,48.995643615722656,49.574405160935726,48.42168245561687,49.35827056979247,163448400
2019-08-05,46.43083190917969,47.706034188848406,46.248318317231906,47.54753718255376,209572000
2019-08-06,47.309783935546875,47.56674746508109,46.59893480823304,47.1440790298721,143299200
2019-08-07,47.799686431884766,47.92456606414611,46.54610071758241,46.927940191771704,133457600
2019-08-08,48.853946685791016,48.877963266557416,47.88373765212976,48.078259497324076,108038000
2019-08-09,48.45138168334961,48.87806167207008,48.04157055812912,48.526110822221355,98478800
2019-08-12,48.328433990478516,48.70690564326223,48.00781893127482,48.12111912807383,89927600
2019-08-13,50.37508010864258,51.139251572355285,48.328448035413764,48.45862448921519,188874000
2019-08-14,48.87564468383789,49.765169952437965,48.8370736252072,48.97448164220203,146189600
2019-08-15,48.632179260253906,49.451794151476854,48.133175768034526,49.04680900852128,108909600
2019-08-16,49.779640197753906,49.938743078281775,49.13841005138823,49.24447863840681,110481600
2019-08-19,50.70773696899414,51.281465917613836,50.63059484038089,50.77282150188003,97654400
2019-08-20,50.710147857666016,51.43092947115553,50.700506930459206,50.83550198139012,107537200
2019-08-21,51.259769439697266,51.50324237848759,51.00906488637231,51.34414318038667,86141600
2019-08-22,51.21637725830078,51.69368218603731,50.80415685820638,51.39235266730536,89014800
2019-08-23,48.849143981933594,51.117554094179106,48.45379969375496,50.48596475112872,187272000
2019-08-26,49.77722930908203,49.945973111112984,49.43250641218972,49.62535804808467,104174400
2019-08-27,49.21555709838867,50.273826405538145,49.063685817402416,50.10749189366548,103493200
2019-08-28,49.54581069946289,49.59161338058128,49.01306210348635,49.20109145245917,63755200
2019-08-29,50.38470458984375,50.459437399917036,49.81820730448779,50.26176347102308,83962000
2019-08-30,50.319637298583984,50.73185415945796,49.948397146347205,50.66194730598849,84573600
2019-09-03,49.586788177490234,49.89534933100552,49.23001503342677,49.762763598243694,80092000
2019-09-04,50.428104400634766,50.49801123909702,49.9773165623172,50.23525274929369,76752400
2019-09-05,51.4140510559082,51.58038555025463,50.987367398020275,51.10548990171216,95654800
2019-09-06,51.40922927856445,51.68886397689248,51.22843155300844,51.59967160935337,77449200
2019-09-09,51.62859344482422,52.17580887510335,50.881298453119484,51.790105623789486,109237600
2019-09-10,52.23848342895508,52.25776895911056,51.0355783720099,51.55386366096022,127111600
2019-09-11,53.899417877197266,53.92834801499549,52.48678481296726,52.56874924533317,177158400
2019-09-12,53.77888870239258,54.58163109690055,53.723445092923804,54.19110916164671,128906800
2019-09-13,52.732662200927734,53.22443032366969,52.31562320522777,53.033991699218745,159053200
2019-09-16,53.0098876953125,53.065334975405115,52.44579971658606,52.48678008991177,84632400
2019-09-17,53.20273971557617,53.23166985098413,52.821858758031574,53.02435499253173,73274800
2019-09-18,53.70173645019531,53.72102197860774,52.898994261928124,53.28951609684897,101360000
2019-09-19,53.26543045043945,53.940405787680405,53.123200088776805,53.51854436273496,88242400
2019-09-20,52.48678207397461,53.65111982484979,52.42410685563765,53.36666651277552,221652400
2019-09-23,52.725440979003906,52.99543108561722,52.467501112026355,52.780884587682145,76662000
2019-09-24,52.474735260009766,53.63425454373812,52.35661642183471,53.28229998490953,124763200
2019-09-25,53.28228759765625,53.395587784739725,52.34455033403297,52.684450895283376,87613600
2019-09-26,53.00748062133789,53.260598164531714,52.75195376608397,53.03399776735513,75334000
2019-09-27,52.749549865722656,53.26542593161466,52.37830978339494,53.16417596127844,101408000
2019-09-30,53.99101638793945,54.138065335435286,53.22443220446224,53.250949348382434,103909600
2019-10-01,54.140472412109375,55.015534447009884,54.04645775633533,54.256185587168645,139223200
2019-10-02,52.783294677734375,53.89700748465291,52.53499575177782,53.771653365611186,138449200
2019-10-03,53.23167037963867,53.26541913933405,51.86001779212852,52.65552479613937,114426000
2019-10-04,54.72385787963867,54.8395710800797,53.971740468468944,54.39360185610263,138478800
2019-10-07,54.73591232299805,55.42776382828695,54.441814372815855,54.545473656079785,122306000
2019-10-08,54.09467315673828,54.97696686101353,54.07780061660475,54.43698672331933,111820000
2019-10-09,54.72867965698242,54.91188670507885,54.39360133372778,54.72867965698242,74770400
2019-10-10,55.46633529663086,55.55070904691315,54.79376932006951,54.945636920902395,113013600
2019-10-11,56.9416389465332,57.28635815539872,56.00148862734388,56.15576919605623,166795600
2019-10-14,56.859676361083984,57.40448251068551,56.570400745177686,56.62584434929446,96427600
2019-10-15,56.72709274291992,57.288767739778834,56.6210241617373,56.985028903214996,87360000
2019-10-16,56.49809265136719,56.70782055107123,56.21604859142705,56.25702897500743,73903200
2019-10-17,56.71745300292969,56.92717719294954,56.29318232014836,56.671650322732425,67585200
2019-10-18,56.98984909057617,57.27189307370534,56.478791734602176,56.55111155348271,97433600
2019-10-21,57.978206634521484,58.093919813964355,57.2092168201294,57.2574288057279,87247200
2019-10-22,57.84563064575195,58.38561082629201,57.76366621548646,58.13490626794685,82293600
2019-10-23,58.621849060058594,58.63631596699273,58.149366427033016,58.361503588666736,75828800
2019-10-24,58.7182731628418,59.01237105428501,58.29158955339736,58.94246054918496,69275200
2019-10-25,59.441471099853516,59.477629173488126,58.54953639292147,58.61703391593217,73477200
2019-10-28,60.03689956665039,60.08511155841157,59.475220850701646,59.64396466103537,96572800
2019-10-29,58.64836883544922,60.20564150136103,58.474806406183916,60.01761216451279,142839600
2019-10-30,58.641136169433594,59.13290802494192,58.14695868021319,59.002731607403064,124522000
2019-10-31,59.966983795166016,60.06582076053263,57.194752211017715,59.6005697472304,139162000
2019-11-01,61.66889953613281,61.69541300420319,60.06341487899115,60.15501655703729,151125200
2019-11-04,62.07389450073242,62.15826825585569,61.56284070171741,62.03291044023964,103272000
2019-11-05,61.98469543457031,62.24022230651498,61.78943447311597,61.96540622347344,79897600
2019-11-06,62.0112190246582,62.071484944984356,61.56043111768735,61.89791880017785,75864400
2019-11-07,62.726898193359375,62.94934582951276,62.407737081003965,62.56006431093565,94940400
2019-11-08,62.8985710144043,62.97110427509854,62.10308848788708,62.54797637059694,69986400
2019-11-11,63.39665985107422,63.46193979335648,62.44884998715441,62.45368307884593,81821200
2019-11-12,63.338619232177734,63.53930688725742,63.087165672731985,63.23948552212569,87388800
2019-11-13,63.945499420166016,64.02045290680651,63.12342392301058,63.13793057340782,102734400
2019-11-14,63.5030403137207,64.04464167764944,63.37247306392889,63.771420760707294,89182800
2019-11-15,64.25741577148438,64.26224886267634,63.59250048371245,63.75449389444292,100206400
2019-11-18,64.58141326904297,64.66119986099258,63.88748464115896,64.26708523515212,86703200
2019-11-19,64.38556671142578,64.79902108588207,64.16795953427855,64.7748408709178,76167200
2019-11-20,63.63601303100586,64.33477463328865,62.96142426063342,64.20421477742119,106234400
2019-11-21,63.3507080078125,63.834282723637145,63.1500203686371,63.7569089982017,121395200
2019-11-22,63.295108795166016,63.633609698228724,63.067828036231134,63.49095600975109,65325200
2019-11-25,64.4049072265625,64.42183411511654,63.47402428004469,63.51996447539667,84020400
2019-11-26,63.9019889831543,64.5959175859416,63.46918750516007,64.54272406697714,105207600
2019-11-27,64.76033020019531,64.79418397479826,64.14860843125285,64.2138883667176,65235600
2019-11-29,64.61767578125,64.79901631197382,64.29126135019413,64.46051546370906,46617600
2019-12-02,63.87055206298828,64.85946151337887,63.69888509763705,64.62250723621042,94487200
2019-12-03,62.73173904418945,62.75107878804116,61.96769003365425,62.456097887636844,114430400
2019-12-04,63.285423278808594,63.66503121711043,63.02912925927402,63.1234298745113,67181600
2019-12-05,64.21388244628906,64.28884331474642,63.52479438806527,63.78108839387271,74424400
2019-12-06,65.45426177978516,65.52438218840273,64.6297659007449,64.67329323847352,106075600
2019-12-09,64.53788757324219,65.47601636379221,64.05189260190541,65.28258942071827,128042400
2019-12-10,64.9150619506836,65.29950290178586,64.28157297782353,64.94407524831193,90420400
2019-12-11,65.46876525878906,65.54855922511847,64.91991057065518,64.99486406704634,78756800
2019-12-12,65.6356201171875,65.90158779201846,64.63462389580054,64.74584405845076,137310400
2019-12-13,66.52780151367188,66.56406814785298,65.50745839237051,65.63560541898762,133587600
2019-12-16,67.66661071777344,67.89147858269702,66.97026928116301,66.9751023722713,128186000
2019-12-17,67.79957580566406,68.12840298277492,67.41029442646028,67.59647536472572,114158400
2019-12-18,67.6375961303711,68.15985773199434,67.48768914244279,67.65210278218578,116028400
2019-12-19,67.7052993774414,67.9857736232218,67.44659248913786,67.57957259640823,98369200
2019-12-20,67.56507110595703,68.34120658769552,67.35229701505612,68.23966001261653,275978000
2019-12-23,68.6676025390625,68.72804937228351,67.78991334009129,67.82860019880438,98572000
2019-12-24,68.73289489746094,68.88280926913254,68.40648784202634,68.83444884230103,48478800
2019-12-26,70.09656524658203,70.11349213046962,68.83685533194706,68.86586863074653,93121200
2019-12-27,70.0699691772461,71.07822564604481,69.66376821117122,70.38913024148955,146266000
2019-12-30,70.48585510253906,70.76874958677095,68.96259754402517,69.987773684802,144114400
2019-12-31,71.00084686279297,71.00810018742843,70.00226402498598,70.1013977141795,100805600
2020-01-02,72.62083435058594,72.68128119000231,71.37321069958021,71.62708447362316,135480400
2020-01-03,71.9148178100586,72.67644657227763,71.68995732022762,71.84711763961168,146322800
2020-01-06,72.48785400390625,72.52654087038833,70.78325591626742,71.03471685901826,118387200
2020-01-07,72.1469497680664,72.75383115765004,71.92692233659784,72.49753708995398,108872000
2020-01-08,73.30748748779297,73.60972159387123,71.84951045522199,71.84951045522199,132079200
2020-01-09,74.8646011352539,75.05802801924193,74.03527248648037,74.28672595991226,170108400
2020-01-10,75.03385925292969,75.59964810131231,74.53094485063419,75.0991465547697,140644800
2020-01-13,76.63691711425781,76.66351755996668,75.23213318778205,75.3506140079616,121532000
2020-01-14,75.6020736694336,76.78441745974806,75.47876712733354,76.57406362681236,161954400
2020-01-15,75.27806854248047,76.28390474886808,74.84526714361999,75.40138244543428,121923600
2020-01-16,76.22103881835938,76.33226630764163,75.45941017193344,75.82209118249474,108829200
2020-01-17,77.06488800048828,77.06730085653118,76.16301849026416,76.4700857814728,137816400
2020-01-21,76.54261779785156,77.13499233659138,76.40479724710379,76.69252476374683,110843200
2020-01-22,76.81584930419922,77.36953706088629,76.7215486894379,77.02861598860008,101832400
2020-01-23,77.185791015625,77.26557760751265,76.32018802900329,76.86905012564355,104472000
2020-01-24,76.96334838867188,78.17711850688946,76.77233427243553,77.43241654524255,146537600
2020-01-27,74.7002182006836,75.38205304274135,73.71614173787451,74.96859866575934,161940000
2020-01-28,76.81341552734375,76.98508246127517,75.48358524576821,75.5827189340282,162234000
2020-01-29,78.42131042480469,79.26998640843951,77.70562191467835,78.44791087101221,216229200
2020-01-30,78.30765533447266,78.36084883811213,77.0697054811501,77.50250683445478,126743200
2020-01-31,74.83560180664062,78.01993693561123,74.54062095731271,77.59680909150437,199588400
2020-02-03,74.63008880615234,75.79791852993898,73.07297758859362,73.57589206005755,173788400
2020-02-04,77.09391021728516,77.2849243200521,75.83177975550196,76.23798079684781,136616400
2020-02-05,77.7225570678711,78.52287271376575,77.11808861152979,78.22305134186004,118826800
2020-02-06,78.63166809082031,78.63408832571153,77.43482504328904,77.99335327455661,105425600
2020-02-07,77.56287384033203,78.37963010416344,77.07088077775911,78.12999830189794,117684000
2020-02-10,77.93124389648438,77.93124389648438,76.06506702253098,76.14504296724274,109348800
2020-02-11,77.46107482910156,78.50080665271824,77.24295118542182,78.42810123691775,94323200
2020-02-12,79.30059051513672,79.30543507665523,77.91185812540034,77.91185812540034,113730400
2020-02-13,78.73590087890625,79.06309005719272,78.36751442858379,78.57109699820505,94747600
2020-02-14,78.7552719116211,79.00490364230242,78.24631193166864,78.70437073623225,80113600
2020-02-18,77.31321716308594,77.494988049833,76.24924802244713,76.43101890919421,152531200
2020-02-19,78.43292999267578,78.66317609010646,77.5555836361956,77.5555836361956,93984000
2020-02-20,77.6282958984375,78.68256868592816,77.12176183559734,78.19300168361448,100566000
2020-02-21,75.87117767333984,77.66465663516524,75.2531595150605,77.22113145649439,129554000
2020-02-24,72.26727294921875,73.72144039286337,70.09814428354905,72.04430474977563,222195200
2020-02-25,69.81938171386719,73.32150253127313,69.34678201150354,72.93857525158123,230673600
2020-02-26,70.927001953125,72.19455366055257,69.43648208910632,69.4437526290761,198054800
2020-02-27,66.29064178466797,69.31531263503878,66.154920085896,68.12774407264509,320605600
2020-02-28,66.25184631347656,67.47577466773187,62.13413237510461,62.34983736802518,426510000
2020-03-02,72.41993713378906,73.0573481636442,67.30854119181632,68.4137074821739,341397200
2020-03-03,70.11995697021484,73.67781826113942,69.26684065673096,73.59784230488941,319475600
2020-03-04,73.3724365234375,73.53239582305254,71.04334864954015,71.84556373045045,219178400
2020-03-05,70.99246978759766,72.59931887007787,70.62650188594877,71.6226032020859,187572800
2020-03-06,70.04966735839844,70.48349603940056,68.15925268654892,68.34586817457833,226176800
2020-03-09,64.50927734375,67.39821841408887,63.74098916297546,63.922760044618926,286744800
2020-03-10,69.15534210205078,69.42194089429611,65.28483354397228,67.1679847520732,285290000
2020-03-11,66.75354766845703,68.15682117418298,65.88831635585085,67.22858097514904,255598800
2020-03-12,60.161319732666016,65.43752410022596,60.1055776920594,62.02992621470894,418474000
2020-03-13,67.36915588378906,67.84176327226216,61.305276470031124,64.19907403871548,370732000
2020-03-16,58.702301025390625,62.79092911047991,58.166681208746034,58.6392847539395,322423600
2020-03-17,61.2834587097168,62.43467081545571,57.778913814310236,59.98682469346223,324056000
2020-03-18,59.783241271972656,60.59030457265709,57.46869089766941,58.1109503450228,300233600
2020-03-19,59.32518005371094,61.27861092543495,58.79925664194976,59.957742995624386,271857200
2020-03-20,55.55888748168945,61.033826561579104,55.25835823713997,59.90684466812261,401693200
